"lat";"long";"accuracy";"formatted_address";"index";"tipo";"default"
"-30.040407";"-51.187333";"street_address";"Av. Lajeado, 227 - Petrópolis, Porto Alegre - RS, 90460-110, Brazil";1029;"DEPOSITO DE PRODUTOS QUIMICOS";"AV LAGEADO, 227"
"-30.0160202";"-51.1594105";"street_address";"Av. Francisco Trein, 495 - Cristo Redentor, Porto Alegre - RS, 91350-200, Brazil";1030;"INSTRUMENTOS MEDICO HOSPITALARES/MATERIAL ODONTO- LOGICO,APARELHOS ORTOPEDICOS,AUDITIVOS E EQUIPA-  MENTOS CIENTIFICOS E DE LABORATORIO";"AV FRANCISCO TREIN, 495/112"
"-30.0399924";"-51.1561572";"street_address";"R. Israel, 265 - Vila Jardim, Porto Alegre - RS, 91330-260, Brazil";1031;"LOJA DE INSTRUMENTOS MEDICO-HOSPITALARES";"R ISRAEL, 265"
"-30.0144765";"-51.2105673";"street_address";"R. Álvaro Chaves, 125 - Floresta, Porto Alegre - RS, 90220-040, Brazil";1032;"MATERIAL DE CONSTRUCAO";"R ALVARO CHAVES, 125"
"-30.068929";"-51.1450019";"street_address";"Av. Bento Gonçalves, 7111 - Agronomia, Porto Alegre - RS, 91540-000, Brazil";1033;"MATERIAL DE CONSTRUCAO";"AV BENTO GONCALVES, 7111/2"
"-30.0106596";"-51.2075411";"premise";"R. Conselheiro Travassos, 200 - São Geraldo, Porto Alegre - RS, 90230-120, Brazil";1034;"LOJA DE MOVEIS";"R CONSELHEIRO TRAVASSOS, 200"
"-30.0290736";"-51.178431";"street_address";"Av. Dr. Nilo Peçanha, 1367 - Petrópolis, Porto Alegre - RS, Brazil";1035;"LOJA DE MOVEIS";"AV DR NILO PECANHA, 1367"
"-30.0007594";"-51.1930405";"premise";"R. Padre Diogo Feijó, 48 - Navegantes, Porto Alegre - RS, 90240-420, Brazil";1036;"MAQUINAS,APARELHOS,EQUIPAMENTOS DIVERSOS";"R PADRE DIOGO FEIJO, 48"
"-30.049251";"-51.203534";"street_address";"R. São Luís, 705 - Santana, Porto Alegre - RS, 90620-170, Brazil";1037;"FARMACIA/DROGARIA SEM MANIPULACAO";"R SAO LUIZ, 705"
"-30.1179651";"-51.2075992";"street_address";"Av. Monte Cristo, 104 - Vila Nova, Porto Alegre - RS, Brazil";1038;"BAZAR";"AV MONTE CRISTO, 104"
"-30.0655984";"-51.1681775";"establishment";"R. Vidal de Negreiros, 417 - São José, Porto Alegre - RS, 91520-480, Brazil";1039;"BAR/CAFE/LANCHERIA";"R VIDAL DE NEGREIROS, 423"
"-30.0268488";"-51.2247461";"street_address";"R. Voluntários da Pátria, 188 - Centro Histórico, Porto Alegre - RS, Brazil";1040;"ARTIGOS DO VESTUARIO";"R VOLUNTARIOS DA PATRIA, 188/136"
"-30.0597641";"-51.2230548";"street_address";"Av. Getúlio Vargas, 1680 - Menino Deus, Porto Alegre - RS, 90150-000, Brazil";1041;"VIDRACARIAS";"AV GETULIO VARGAS, 1680"
"-30.0297232";"-51.192591";"premise";"R. Pedro Ivo, 179 - Mont'Serrat, Porto Alegre - RS, 90450-210, Brazil";1042;"BAR/CAFE/LANCHERIA";"R PEDRO IVO, 179"
"-30.0615505";"-51.1491875";"premise";"Av. Antônio de Carvalho, 450 - Jardim Carvalho, Porto Alegre - RS, 91430-000, Brazil";1043;"CENTRAL DE PREPARO E DISTRIBUICAO DE ALIMENTOS    PARA TERCEIROS E/OU FILIAIS";"AV ANTONIO CARVALHO, 450"
"-29.9951058";"-51.0980581";"street_address";"Rua Santa Rosa de Lima, 460 - Rubem Berta, Porto Alegre - RS, Brazil";1044;"PECAS E ACESSORIOS PARA VEICULOS";"R SANTA ROSA DE LIMA, 460"
"-30.2111963";"-51.1816813";"street_address";"Av. Heitor Viêira, 590 - Belém Novo, Porto Alegre - RS, Brazil";1045;"CALCADOS/ARTEFATOS DE COURO";"AV HEITOR VIEIRA, 590/103"
"-30.0683563";"-51.2128242";"street_address";"Av. Dr. Carlos Barbosa, 1452 - Medianeira, Porto Alegre - RS, 90880-001, Brazil";1046;"CENTRAL DE PREPARO E DISTRIBUICAO DE ALIMENTOS    PARA TERCEIROS E/OU FILIAIS";"AV DR CARLOS BARBOSA, 1452"
"-30.0418903";"-51.1790983";"street_address";"Av. Protásio Alves, 3030 - Petrópolis, Porto Alegre - RS, 90410-007, Brazil";1047;"RESTAURANTE E PIZZARIA SEM FORNO A LENHA";"AV PROTASIO ALVES, 3030"
"-30.115737";"-51.2117737";"street_address";"Av. Rodrigues da Fonseca, 1485 - Vila Nova, Porto Alegre - RS, 91740-800, Brazil";1048;"FERRAGEM";"AV RODRIGUES DA FONSECA, 1485"
"-30.0340304";"-51.2108835";"street_address";"Rua Fernandes Vieira, 518 - Bom Fim, Porto Alegre - RS, 90035-090, Brazil";1049;"ARMAZEM";"R FERNANDES VIEIRA, 518"
"-30.0532598";"-51.2142749";"street_address";"Av. da Azenha, 1067 - Azenha, Porto Alegre - RS, 90160-006, Brazil";1050;"MAQUINAS,APARELHOS,EQUIPAMENTOS DIVERSOS";"AV AZENHA, 1067/41"
"-30.1089533";"-51.214893";"street_address";"R. Amapá, 779 - Vila Nova, Porto Alegre - RS, 91740-460, Brazil";1051;"MINI-MERCADO";"R AMAPA, 779"
"-30.0160835";"-51.1575456";"street_address";"R. Marco Polo, 28 - Cristo Redentor, Porto Alegre - RS, Brazil";1052;"CALCADOS/ARTEFATOS DE COURO";"R MARCO POLO, 28/4"
"-30.0232591";"-51.2101509";"street_address";"Av. Cristóvão Colombo, 882 - Floresta, Porto Alegre - RS, 90560-001, Brazil";1053;"BAR/CAFE/LANCHERIA";"AV CRISTOVAO COLOMBO, 882"
NA;NA;NA;"AV SERTORIO 6010 ZONA INDEFINIDA Porto Alegre %26&key=AIzaSyBA2Kt4jMYJe3up70J0Kl48Idrm69K6n0I";1054;"ALIMENTOS NAO PERECIVEIS (VEDADO COMERCIALIZAR  PRDUTOS HORTIFRUTIGRANJEIROS)";"AV SERTORIO, 6010"
"-30.0143261";"-51.1958092";"street_address";"Av. Benjamin Constant, 1487 - São João, Porto Alegre - RS, Brazil";1055;"LOJA DE MOVEIS";"AV BENJAMIN CONSTANT, 1487"
"-30.0181666";"-51.1706711";"premise";"R. Azevedo Sodré, 120 - Passo d'Areia, Porto Alegre - RS, 91340-140, Brazil";1056;"AGUA MINERAL,SUPORTE PARA BOMBONAS E PURIFICADORESDE AGUA";"R AZEVEDO SODRE, 120"
"-30.0513238";"-51.2167157";"street_address";"Rua General Caldwell, 1074 - Menino Deus, Porto Alegre - RS, 90130-050, Brazil";1057;"BAR/CAFE";"R GEN CALDWELL, 1074"
"-30.0719927";"-51.1931939";"street_address";"R. Cel. Aparício Borges, 1504 - Glória, Porto Alegre - RS, 90680-570, Brazil";1058;"BAR/CAFE/LANCHERIA";"AV CEL APARICIO BORGES, 1504"
"-29.992262";"-51.11832";"street_address";"Av. Francisco Silveira Bitencourt, 1084 - Sarandi, Porto Alegre - RS, 91150-010, Brazil";1059;"ARTIGOS SANITARIOS/MATERIAL DE CONSTRUCAO";"AV FRANCISCO SILVEIRA BITENCOURT, 1084"
"-30.0691547";"-51.2047177";"premise";"R. Prof. Oscar Pereira, 2122 - Glória, Porto Alegre - RS, 90660-080, Brazil";1060;"FLORICULTURAS (CULTIVO  E COMERCIO DE ACESSORIOS  PARA JARDIM)";"AV PROF OSCAR PEREIRA, 2122"
"-30.017808";"-51.201514";"street_address";"Av. Pernambuco, 2836 - Floresta, Porto Alegre - RS, 90240-002, Brazil";1061;"ARMARINHOS/BIJUTERIAS";"AV PERNAMBUCO, 2836"
"-29.9817075";"-51.1371235";"street_address";"Av. Souza Melo, 5 - Sarandi, Porto Alegre - RS, 91120-600, Brazil";1062;"PADARIA";"AV SOUZA MELO, 5"
"-30.1032474";"-51.2520446";"establishment";"Av. Wenceslau Escobar, 1621 - Cristal, Porto Alegre - RS, 91900-000, Brazil";1063;"FEIRA ECOLOGICA TRISTEZA";"AV WENCESLAU ESCOBAR, 1"
"-30.0119314";"-51.1607565";"street_address";"Av. Assis Brasil, 2611 - Passo d'Areia, Porto Alegre - RS, 91010-004, Brazil";1064;"ARTIGOS DO VESTUARIO";"AV ASSIS BRASIL, 2611/332"
"-30.0122507";"-51.160827";"premise";"Av. Assis Brasil, 2611 - Passo d'Areia, Porto Alegre - RS, 91010-004, Brazil";1065;"RELOJOARIA";"AV ASSIS BRASIL, 2611"
"-30.0261466";"-51.2024671";"street_address";"R. 24 de Outubro, 539 - Moinhos de Vento, Porto Alegre - RS, 90510-002, Brazil";1066;"LOJA DE CONFECCOES";"R VINTE QUATRO DE OUTUBRO, 539/6"
"-30.040339";"-51.2229602";"street_address";"R. José do Patrocínio, 607 - Cidade Baixa, Porto Alegre - RS, 90050-002, Brazil";1067;"FARMACIA, DROGARIA, PERFUMARIA SEM MANIPULACAO";"R JOSE DO PATROCINIO, 607"
"-30.0052113";"-51.1947434";"street_address";"Av. França, 1202 - Navegantes, Porto Alegre - RS, 90220-230, Brazil";1068;"SORVETERIA";"AV FRANCA, 1202"
"-30.0454145";"-51.1849908";"street_address";"R. Barão do Amazonas, 178 - Petrópolis, Porto Alegre - RS, 90670-000, Brazil";1069;"PECAS E ACESSORIOS PARA VEICULOS";"R BARAO DO AMAZONAS, 178"
"-30.0280568";"-51.2225676";"street_address";"Av. Alberto Bins, 410 - Centro Histórico, Porto Alegre - RS, 90030-141, Brazil";1070;"ARTIGOS DO VESTUARIO";"AV ALBERTO BINS, 410/17"
"-30.0115142";"-51.1707896";"street_address";"Av. Brasiliano Índio de Moraes, 860 - Passo d'Areia, Porto Alegre - RS, 91030-000, Brazil";1071;"LANCHERIA";"AV BRASILIANO INDIO DE MORAES, 860"
"-30.0358906";"-51.2043334";"street_address";"R. Mariante, 895 - Rio Branco, Porto Alegre - RS, 90430-181, Brazil";1072;"LOJA DE INSTRUMENTOS MEDICO-HOSPITALARES";"R MARIANTE, 895"
"-30.0264238";"-51.222395";"establishment";"Praça Osvaldo Cruz, 15 - Centro Histórico, Porto Alegre - RS, 90010-130, Brazil";1073;"LOJA DE APARELHOS E EQUIPAMENTOS FOTOGRAFICOS";"PCA OSVALDO CRUZ, 15/2613"
"-30.0321383";"-51.2304266";"establishment";"Praça Mal. Deodoro, S/N - Centro Histórico, Porto Alegre - RS, 90010-300, Brazil";1074;"CALCADOS/ARTEFATOS DE COURO";"AV ASSIS BRASIL, 2174"
"-30.055058";"-51.1959957";"street_address";"R. Gonçalves Lêdo, 198 - Partenon, Porto Alegre - RS, 90610-250, Brazil";1075;"ARMAZEM";"R GONCALVES LEDO, 198"
"-30.0229128";"-51.175919";"street_address";"Banca 1 - R. Anita Garibaldi, 2020 - Boa Vista, Porto Alegre - RS, 90480-200, Brazil";1076;"JORNAIS E REVISTAS";"R ANITA GARIBALDI, 2020"
"-30.065829";"-51.210719";"street_address";"R. Cel. Neves, 150 - Medianeira, Porto Alegre - RS, 90870-280, Brazil";1077;"ARTIGOS DO VESTUARIO";"R CEL NEVES, 150/109"
"-30.0305073";"-51.215389";"street_address";"Rua Garibaldi, 1095 - Bom Fim, Porto Alegre - RS, 90035-050, Brazil";1078;"ARTIGOS DO VESTUARIO";"R GARIBALDI, 1095/1"
"-30.0427527";"-51.1798223";"street_address";"Av. Protásio Alves, 2935 - Petrópolis, Porto Alegre - RS, 90035-121, Brazil";1079;"FERRAGEM";"AV PROTASIO ALVES, 2935"
"-30.0114642";"-51.1508164";"street_address";"Tv. Américo Silveira, 192 - Cristo Redentor, Porto Alegre - RS, 91370-010, Brazil";1080;"PECAS E ACESSORIOS PARA VEICULOS";"TRAV AMERICO SILVEIRA, 192"
"-30.0262208";"-51.212016";"street_address";"Av. Cristóvão Colombo, 545 - Floresta, Porto Alegre - RS, 90560-003, Brazil";1081;"ARTIGOS DO VESTUARIO";"AV CRISTOVAO COLOMBO, 545/2003"
"-30.0134992";"-51.2100678";"street_address";"R. Alm. Tamandaré, 115 - Floresta, Porto Alegre - RS, 90220-030, Brazil";1082;"MATERIAL DE CONSTRUCAO";"R ALMIRANTE TAMANDARE, 115"
"-30.056932";"-51.180393";"street_address";"R. Prof. Freitas Cabral, 243 - Jardom Botanico, Porto Alegre - RS, 90690-130, Brazil";1083;"OTICAS";"R PROF FREITAS CABRAL, 243/1"
"-30.0625922";"-51.1775494";"street_address";"Av. Bento Gonçalves, 3871 - Partenon, Porto Alegre - RS, 90650-002, Brazil";1084;"BAR/CAFE/LANCHERIA";"AV BENTO GONCALVES, 3871"
"-30.05047";"-51.2139664";"street_address";"R. Marcílio Dias, 1507 - Azenha, Porto Alegre - RS, 90130-001, Brazil";1085;"MATERIAL ELETRICO";"R MARCILIO DIAS, 1507"
"-30.0273286";"-51.203707";"street_address";"R. 24 de Outubro, 395 - Moinhos de Vento, Porto Alegre - RS, Brazil";1086;"LOJA DE OBJETOS USADOS";"R VINTE QUATRO DE OUTUBRO, 395/38"
"-30.03579";"-51.2326573";"street_address";"R. Demétrio Ribeiro, 686 - Centro Histórico, Porto Alegre - RS, 90010-310, Brazil";1087;"MINI-MERCADO";"R DEMETRIO RIBEIRO, 686"
"-30.0602364";"-51.1742839";"premise";"Faculdade de Engenharia da Pontifícia Universidade Católica do Rio Grande do Sul - Prédio 30, Av. Ipiranga, 6681 - Partenon, Porto Alegre - RS, Brazil";1088;"LOJA DE MICROCOMPUTADORES, COMPUTADORES PESSOAIS  OU EQUIPAMENTOS PARA INFORMATICA";"AV IPIRANGA, 6681/91"
"-30.0552346";"-51.1963915";"premise";"R. Gonçalves Lêdo, 174 - Partenon, Porto Alegre - RS, 90610-250, Brazil";1089;"MATERIAL ELETRICO";"R GONCALVES LEDO, 174"
"-30.013053";"-51.2071442";"street_address";"R. do Parque, 376 - São Geraldo, Porto Alegre - RS, 90230-200, Brazil";1090;"PAPEL,ARTIGOS P/PAPELARIAS";"R PARQUE, 376"
"-29.9968833";"-51.1315035";"street_address";"Av. Assis Brasil, 6146 - Passo D'areia, Porto Alegre - RS, Brazil";1091;"VEICULOS";"AV ASSIS BRASIL, 6146"
"-30.030476";"-51.226284";"establishment";"Ed. Fleming - R. Gen. Vitorino, 53 - sala 31 - Centro Histórico, Porto Alegre - RS, 90020-170, Brazil";1092;"ARTIGOS DO VESTUARIO";"R GEN VITORINO, 151/2"
NA;NA;NA;"R ARABUTAN 415 NAVEGANTES Porto Alegre %26&key=AIzaSyBA2Kt4jMYJe3up70J0Kl48Idrm69K6n0I";1093;"MATERIAL ELETRICO";"R ARABUTAN, 415"
"-30.090435";"-51.229694";"street_address";"R. Gregório da Fonseca, 680 - Nonoai, Porto Alegre - RS, 90830-260, Brazil";1094;"RESTAURANTE E PIZZARIA SEM FORNO A LENHA";"R GREGORIO DA FONSECA, 680"
"-30.0977947";"-51.2316642";"street_address";"Av. da Cavalhada, 2421 - Cavalhada, Porto Alegre - RS, 91740-001, Brazil";1095;"ARTIGOS SANITARIOS/MATERIAL DE CONSTRUCAO";"AV CAVALHADA, 2421/2"
"-30.0144127";"-51.2041353";"street_address";"Rua Visconde do Rio Branco, 192 - Floresta, Porto Alegre - RS, 90220-230, Brazil";1096;"EQUIPAMENTOS HIDRAULICOS";"R VISCONDE DO RIO BRANCO, 192"
"-29.9993585";"-51.2017821";"street_address";"Av. Sertório, 380 - Navegantes, Porto Alegre - RS, Brazil";1097;"MATERIAL DE CONSTRUCAO";"AV SERTORIO, 380"
"-30.0017893";"-51.1919372";"street_address";"Av. Sertório, 1351 - Navegantes, Porto Alegre - RS, 91020-001, Brazil";1098;"LOJA DE PRODUTOS E EQUIPAMENTOS PARA JARDINS E    PISCINAS";"AV SERTORIO, 1351"
"-30.1087296";"-51.254407";"premise";"Av. Wenceslau Escobar, 2299 - Tristeza, Porto Alegre - RS, Brazil";1099;"LOJA DE PRODUTOS E EQUIPAMENTOS PARA JARDINS E    PISCINAS";"AV WENCESLAU ESCOBAR, 2299"
"-30.0066321";"-51.1944299";"premise";"Av. Cairú, 1285 - Navegantes, Porto Alegre - RS, 90230-031, Brazil";1100;"MATERIAL DE CONSTRUCAO";"R CAIRU, 1285"
"-29.999611";"-51.201808";"street_address";"Av. Sertório, 389 - Navegantes, Porto Alegre - RS, 91020-001, Brazil";1101;"MAQUINAS,VEICULOS E EQUIPAMENTOS";"AV SERTORIO, 389"
"-30.0138285";"-51.1120419";"street_address";"Av. Dr. Rubem Knijnik, 137 - Rubem Berta, Porto Alegre - RS, 91180-530, Brazil";1102;"MATERIAL DE CONSTRUCAO";"AV DR RUBEM KNIJNIK, 137"
"-30.0051466";"-51.1996302";"premise";"Av. Pernambuco, 1411 - Navegantes, Porto Alegre - RS, 90240-003, Brazil";1103;"MAQUINAS,VEICULOS E EQUIPAMENTOS";"AV PERNAMBUCO, 1411"
"-30.0557389";"-51.2289257";"street_address";"Av. Praia de Belas, 1948 - Praia de Belas, Porto Alegre - RS, Brazil";1104;"ARTIGOS DESPORTIVOS";"AV PRAIA DE BELAS, 1948/120"
NA;NA;NA;"R TEN ALPOIM 435 VL JOAO PESSOA Porto Alegre %26&key=AIzaSyBA2Kt4jMYJe3up70J0Kl48Idrm69K6n0I";1105;"ARTIGOS SANITARIOS/MATERIAL DE CONSTRUCAO";"R TEN ALPOIM, 435"
NA;NA;NA;"AV PROTASIO ALVES 8443 ZONA INDEFIN. 4 Porto Alegre %26&key=AIzaSyBA2Kt4jMYJe3up70J0Kl48Idrm69K6n0I";1106;"MAQUINAS,APARELHOS,EQUIPAMENTOS DIVERSOS";"AV PROTASIO ALVES, 8443"
"-30.0209443";"-51.1515812";"street_address";"Av. do Forte, 1176 - Vila Ipiranga, Porto Alegre - RS, Brazil";1107;"ELETRODOMESTICOS";"AV FORTE, 1176"
"-30.0019949";"-51.2001449";"street_address";"R. Dr. João Inácio, 625 - Navegantes, Porto Alegre - RS, 90230-180, Brazil";1108;"MAQUINAS,APARELHOS,EQUIPAMENTOS DIVERSOS";"R DR JOAO INACIO, 625"
"-30.0333233";"-51.2082946";"street_address";"R. Ramiro Barcelos, 1640 - Floresta, Porto Alegre - RS, 90035-004, Brazil";1109;"MAQUINAS,APARELHOS,EQUIPAMENTOS DIVERSOS";"R RAMIRO BARCELOS, 1640"
"-30.019053";"-51.213007";"street_address";"R. Comendador Azevedo, 76 - Floresta, Porto Alegre - RS, 90220-150, Brazil";1110;"EQUIPAMENTOS HIDRAULICOS";"R COMENDADOR AZEVEDO, 76"
"-30.0043903";"-51.1968819";"premise";"Av. França, 986 - Navegantes, Porto Alegre - RS, 90230-220, Brazil";1111;"EQUIPAMENTOS HIDRAULICOS";"AV FRANCA, 986"
"-30.153508";"-51.220139";"street_address";"Av. da Serraria, 1155 - Guarujá, Porto Alegre - RS, 91770-010, Brazil";1112;"ELETRODOMESTICOS";"AV SERRARIA, 1155/1"
"-29.9995497";"-51.1618924";"establishment";"Av. Sertório, 4222 - Jardim Sao Pedro, Porto Alegre - RS, 91040-970, Brazil";1113;"MAQUINAS,APARELHOS,EQUIPAMENTOS DIVERSOS";"AV SERTORIO, 4000"
"-30.0048642";"-51.1816199";"street_address";"R. São Salvador, 400 - Santa Maria Goretti, Porto Alegre - RS, 91030-240, Brazil";1114;"MAQUINAS,APARELHOS,EQUIPAMENTOS DIVERSOS";"R SAO SALVADOR, 400"
"-30.0061154";"-51.1985024";"street_address";"Av. Brasil, 895 - Navegantes, Porto Alegre - RS, 90230-061, Brazil";1115;"EQUIPAMENTOS HIDRAULICOS";"AV BRASIL, 895"
"-30.0060932";"-51.2027057";"premise";"Av. Pátria, 513 - São Geraldo, Porto Alegre - RS, 90230-070, Brazil";1116;"MAQUINAS,APARELHOS,EQUIPAMENTOS DIVERSOS";"AV PATRIA, 513"
"-29.998107";"-51.201136";"street_address";"R. Dona Margarida, 154 - Navegantes, Porto Alegre - RS, 90240-610, Brazil";1117;"LOJA DE PECAS E ACESSORIOS P/APARELHOS ELETRICOS  OU NAO";"R DONA MARGARIDA, 154"
"-30.0130958";"-51.262285";"street_address";"R. Cap. Coelho, 350 - Arquipélago, Eldorado do Sul - RS, Brazil";1118;"FERRAGEM";"R CAPITAO COELHO, 350"
"-30.0295656";"-51.2161126";"street_address";"Av. Independência, 523 - Independência, Porto Alegre - RS, 90035-071, Brazil";1119;"MAQUINAS,APARELHOS,EQUIPAMENTOS DIVERSOS";"AV INDEPENDENCIA, 523"
"-30.0852056";"-51.2456904";"street_address";"Av. Diário de Notícias, 300 - Cristal, Porto Alegre - RS, Brazil";1120;"ARTIGOS DO VESTUARIO";"AV DIARIO DE NOTICIAS, 300/1116"
NA;NA;NA;"AV JOAO ELUSTONDO FILHO 260 ZONA INDEFINIDA Porto Alegre %26&key=AIzaSyBA2Kt4jMYJe3up70J0Kl48Idrm69K6n0I";1121;"COSMETICOS E OU PRODUTOS PARA SALAO DE BELEZA";"AV JOAO ELUSTONDO FILHO, 260"
NA;NA;NA;"R SEZEFREDO IGNACIO DE OLIVEIRA 364 ZONA INDEFIN. 3 Porto Alegre %26&key=AIzaSyBA2Kt4jMYJe3up70J0Kl48Idrm69K6n0I";1122;"DEPOSITO DE MATERIAL DE LIMPEZA E HIGIENE";"R SEZEFREDO IGNACIO DE OLIVEIRA, 364"
"-29.9835949";"-51.1092614";"establishment";"Av. João Elustondo Filho, 180 - Sarandi, Porto Alegre - RS, 91140-450, Brazil";1123;"DEPOSITO DE MATERIAL DE LIMPEZA E HIGIENE";"AV JOAO ELUSTONDO FILHO, 424"
"-30.0217249";"-51.1828869";"street_address";"Av. Plínio Brasil Milano, 805 - Higienópolis, Porto Alegre - RS, 90520-002, Brazil";1124;"LOJA DE COLCHOES";"AV PLINIO BRASIL MILANO, 805/2"
"-30.0345739";"-51.2135323";"street_address";"Parque Farroupilha, 1 - Farroupilha, Porto Alegre - RS, Brazil";1125;"PIPOCA";"PRQ FARROUPILHA, 1"
"-30.0020311";"-51.2003148";"premise";"R. Dr. João Inácio, 609 - Navegantes, Porto Alegre - RS, 90230-180, Brazil";1126;"SUPORTE PARA BOMBONAS E PURIFICADORES DE AGUA";"R DR JOAO INACIO, 609"
"-30.0020311";"-51.2003148";"premise";"R. Dr. João Inácio, 609 - Navegantes, Porto Alegre - RS, 90230-180, Brazil";1127;"DEPOSITO DE MATERIAL DE LIMPEZA E HIGIENE";"R DR JOAO INACIO, 609"
"-30.03943";"-51.211943";"street_address";"R. Viêira de Castro, 179 - Santana, Porto Alegre - RS, 90040-320, Brazil";1128;"LIVRARIA";"R VIEIRA DE CASTRO, 179/204"
"-30.0637262";"-51.1473383";"street_address";"R. Laudelino dos Santos, 157 - Jardim Carvalho, Porto Alegre - RS, 91440-080, Brazil";1129;"ARMAZEM";"R LAUDELINO DOS SANTOS, 157"
"-30.0520548";"-51.213803";"street_address";"Rua General Caldwell, 1361 - Azenha, Porto Alegre - RS, 90130-051, Brazil";1130;"RESTAURANTE E PIZZARIA SEM FORNO A LENHA";"R GEN CALDWELL, 1361"
"-29.9929523";"-51.1949934";"street_address";"Rua Dona Teodora, 931 - Farrapos, Porto Alegre - RS, 90240-300, Brazil";1131;"VIDRACARIAS";"R DONA TEODORA, 931"
"-30.064747";"-51.16914";"establishment";"R. Martins de Lima, 350 - São José, Porto Alegre - RS, 91520-000, Brazil";1132;"PECAS E ACESSORIOS PARA VEICULOS";"R MARTINS DE LIMA, 936"
"-30.011581";"-51.1682202";"street_address";"Av. Assis Brasil, 1940 - Passo d'Areia, Porto Alegre - RS, 91010-001, Brazil";1133;"VEICULOS";"AV ASSIS BRASIL, 1940/5"
"-30.0062468";"-51.1842183";"street_address";"Av. Assis Brasil, 164 - São João, Porto Alegre - RS, 91010-001, Brazil";1134;"PERFUMARIA";"AV ASSIS BRASIL, 164/54"
"-30.0522884";"-51.2219074";"street_address";"Av. Getúlio Vargas, 876 - Menino Deus, Porto Alegre - RS, 90150-002, Brazil";1135;"LOJA DE VARIEDADES (VESTUARIO, CALCADOS, BRINQUEDOARMARINHOS, BIJOUTERIAS EM PEQUENO ESTOQUE";"AV GETULIO VARGAS, 876"
"-30.1332955";"-51.2320062";"street_address";"Av. Tramandaí, 175 - Ipanema, Porto Alegre - RS, 91760-050, Brazil";1136;"FERRAGEM";"AV TRAMANDAI, 175"
"-30.0300466";"-51.2033094";"street_address";"R. Dr. Florêncio Ygartua, 391 - Moinhos de Vento, Porto Alegre - RS, 90430-010, Brazil";1137;"MATERIAL DE CONSTRUCAO";"R DR FLORENCIO YGARTUA, 391/506"
"-30.0462741";"-51.2093049";"street_address";"R. Santana, 929 - Santana, Porto Alegre - RS, Brazil";1138;"BAR/CAFE/LANCHERIA";"R SANTANA, 929"
"-30.0244839";"-51.2186496";"street_address";"Rua Garibaldi, 165 - Centro, Porto Alegre - RS, 90035-050, Brazil";1139;"JORNAIS E REVISTAS";"R GARIBALDI, 165"
"-30.0440619";"-51.2208931";"street_address";"Av. Erico Veríssimo, 1 - Menino Deus, Porto Alegre - RS, 90160-180, Brazil";1140;"MERCACAO DO PRODUTOR RAMO 3";"AV ERICO VERISSIMO, 1"
"-30.0623865";"-51.189979";"street_address";"R. Pedro Velho, 98 - Partenon, Porto Alegre - RS, 90680-510, Brazil";1141;"COSMETICOS E OU PRODUTOS PARA SALAO DE BELEZA";"R PEDRO VELHO, 98"
"-29.991866";"-51.135368";"street_address";"R. Passos Figueiroa, 56 - Sarandi, Porto Alegre - RS, 91110-500, Brazil";1142;"ARMAZEM";"R PASSOS FIGUEIROA, 56"
"-30.0602364";"-51.1742839";"premise";"Faculdade de Engenharia da Pontifícia Universidade Católica do Rio Grande do Sul - Prédio 30, Av. Ipiranga, 6681 - Partenon, Porto Alegre - RS, Brazil";1143;"CONFEITARIA/BOMBONIERE";"AV IPIRANGA, 6681/3"
NA;NA;NA;"R VINTE QUATRO DE JUNHO 55 PASSO DA AREIA Porto Alegre %26&key=AIzaSyBA2Kt4jMYJe3up70J0Kl48Idrm69K6n0I";1144;"LOJA DE MOVEIS";"R VINTE QUATRO DE JUNHO, 55"
"-30.0035173";"-51.1353888";"street_address";"Av. Assis Brasil, 5305 - Passo d'Areia, Porto Alegre - RS, 91010-004, Brazil";1145;"EQUIPAMENTOS DE SOM";"AV ASSIS BRASIL, 5305"
"-30.003504";"-51.0994044";"street_address";"R. Adail Lopes da Cunha, 180 - Rubem Berta, Porto Alegre - RS, 91170-480, Brazil";1146;"ARTIGOS DO VESTUARIO";"R ADAIL LOPES DA CUNHA, 180"
"-30.032033";"-51.226884";"street_address";"R. Mal. Floriano Peixoto, 386 - Centro Histórico, Porto Alegre - RS, 90020-060, Brazil";1147;"LOJA DE INSTRUMENTOS MEDICO-HOSPITALARES";"R MARECHAL FLORIANO PEIXOTO, 386/1107"
"-30.0065527";"-51.1997798";"street_address";"Av. Pernambuco, 1550 - Navegantes, Porto Alegre - RS, 90240-003, Brazil";1148;"FERRAGEM";"AV PERNAMBUCO, 1550"
"-30.0805774";"-51.2069728";"street_address";"Av. Arnaldo Bohrer, 220 - Teresópolis, Porto Alegre - RS, 91720-130, Brazil";1149;"RESTAURANTE E PIZZARIA SEM FORNO A LENHA";"AV ARNALDO BOHRER, 220/1"
"-30.178235";"-51.180951";"street_address";"Rua Reinaldo Muller, 130 - Ponta Grossa, Porto Alegre - RS, 91778-100, Brazil";1150;"DEPOSITO/POSTO DE REVENDA DE GAS GLP CLASSE 2";"R REINALDO MULLER, 130"
"-30.0268251";"-51.2231584";"street_address";"R. Voluntários da Pátria, 353 - Centro Histórico, Porto Alegre - RS, 90030-002, Brazil";1151;"LOJA DE CONFECCOES";"R VOLUNTARIOS DA PATRIA, 353"
