"lat";"long";"accuracy";"formatted_address";"index";"tipo";"default"
"-30.0470334";"-51.2087647";"street_address";"R. Santana, 1013 - Farroupilha, Porto Alegre - RS, 90040-371, Brazil";128;"BAZAR";"R SANTANA, 1013"
"-30.0440619";"-51.2208931";"street_address";"Av. Erico Veríssimo, 1 - Menino Deus, Porto Alegre - RS, 90160-180, Brazil";129;"MERCADAO DO PRODUTOR RAMO 1";"AV ERICO VERISSIMO, 1"
"-30.0235348";"-51.1995291";"street_address";"R. 24 de Outubro, 922 - Moinhos de Vento, Porto Alegre - RS, Brazil";130;"FLORES/FLORISTAS";"R VINTE QUATRO DE OUTUBRO, 922"
"-30.0888197";"-51.240309";"street_address";"R. Curupaiti, 1097 - Cristal, Porto Alegre - RS, 90820-090, Brazil";131;"LOJA DE ARTIGOS DE DECORACAO";"R CURUPAITI, 1097"
"-30.0384471";"-51.2031069";"street_address";"Av. Protásio Alves, 525 - Petrópolis, Porto Alegre - RS, Brazil";132;"BAR/CAFE/LANCHERIA";"AV PROTASIO ALVES, 525"
"-30.0842324";"-51.1315606";"street_address";"Estr. João de Oliveira Remião, 760 - Agronomia, Porto Alegre - RS, 91550-000, Brazil";133;"ARMAZEM";"ESTR JOAO DE OLIVEIRA REMIAO, 760"
"-29.9924175";"-51.1187101";"premise";"Av. Francisco Silveira Bitencourt, 1054 - Sarandi, Porto Alegre - RS, 91150-010, Brazil";134;"BAR/CAFE/LANCHERIA";"AV FRANCISCO SILVEIRA BITENCOURT, 1054"
"-30.0384339";"-51.2234791";"street_address";"R. da República, 373 - Cidade Baixa, Porto Alegre - RS, 90050-321, Brazil";135;"BAR/CAFE/LANCHERIA";"R REPUBLICA, 373"
"-30.0243196";"-51.1477221";"street_address";"Av. Frei Henrique de Coimbra, 198 - Vila Ipiranga, Porto Alegre - RS, 91370-180, Brazil";136;"MINI-MERCADO";"AV FREI HENRIQUE DE COIMBRA, 198"
"-30.0105245";"-51.2042703";"street_address";"Av. Pres. Franklin Roosevelt, 1241 - São Geraldo, Porto Alegre - RS, Brazil";137;"TROFEUS, BRINDES E MEDALHAS";"AV PRESIDENTE FRANKLIN ROOSEVELT, 1241/406"
"-30.063508";"-51.1681691";"establishment";"R. Saldanha da Gama, 256 - Loja 256 - São José, Porto Alegre - RS, 91520-630, Brazil";138;"RESTAURANTE";"R SALDANHA DA GAMA, 584"
"-30.0001067";"-51.151311";"street_address";"Av. Panamericana, 1085 - Jardim Lindoia, Porto Alegre - RS, 91050-001, Brazil";139;"VIDRACARIAS";"AV PANAMERICANA, 1085/2"
"-30.0719846";"-51.2064572";"street_address";"R. Anchieta, 219 - Teresópolis, Porto Alegre - RS, Brazil";140;"LOJA DE MOTOCICLETAS";"R ANCHIETA, 219"
"-30.0158062";"-51.1501007";"street_address";"R. Alberto Silva, 580 - Cristo Redentor, Porto Alegre - RS, Brazil";141;"OBJETOS EM GERAL";"R ALBERTO SILVA, 580"
"-30.072826";"-51.1978041";"street_address";"R. Cel. Aparício Borges, 1048 - Glória, Porto Alegre - RS, 90680-570, Brazil";142;"BAR/CAFE/LANCHERIA";"AV CEL APARICIO BORGES, 1048/1"
"-30.0301486";"-51.1425446";"establishment";"Av. Alberto Pasqualini, 475 A - Jardim Itu-Sabará, Porto Alegre - RS, 91215-001, Brazil";143;"ALIMENTOS PARA ANIMAIS(CONGELADOS OU NAO)";"AV ALBERTO PASQUALINI, 475"
NA;NA;NA;"R VINTE SEIS DE DEZEMBRO 713 SAO JOSE Porto Alegre %26&key=AIzaSyBA2Kt4jMYJe3up70J0Kl48Idrm69K6n0I";144;"ARTIGOS DO VESTUARIO";"R VINTE SEIS DE DEZEMBRO, 713"
"-30.1024155";"-51.2331";"street_address";"Av. Otto Niemeyer, 2658 - Tristeza, Porto Alegre - RS, 91910-001, Brazil";145;"APARELHOS ELETRONICOS";"AV OTTO NIEMEYER, 2658/8"
"-30.0645858";"-51.1561245";"street_address";"R. Dr. Pereira da Cunha, 13 - Partenon, Porto Alegre - RS, 91530-290, Brazil";146;"PECAS E ACESSORIOS PARA VEICULOS";"R DR PEREIRA DA CUNHA, 13"
"-30.0620948";"-51.1492153";"street_address";"Av. Antônio de Carvalho, 470 - Agronomia, Porto Alegre - RS, Brazil";147;"LANCHERIA";"AV ANTONIO CARVALHO, 470"
"-30.048128";"-51.197763";"street_address";"R. Livramento, 638 - Santana, Porto Alegre - RS, 90640-130, Brazil";148;"VEICULOS";"R LIVRAMENTO, 638"
"-30.059721";"-51.192168";"street_address";"Av. Bento Gonçalves, 2236 - Paternon, Porto Alegre - RS, 90650-001, Brazil";149;"ARTIGOS DO VESTUARIO";"AV BENTO GONCALVES, 2236"
"-30.0168254";"-51.2004291";"street_address";"R. Dr. Timóteo, 201 - Floresta, Porto Alegre - RS, 90570-041, Brazil";150;"BAR/CAFE";"R DR TIMOTEO, 201"
"-30.085152";"-51.131628";"street_address";"Estr. João de Oliveira Remião, 980 - Lomba do Pinheiro, Porto Alegre - RS, 91550-000, Brazil";151;"ARMAZEM";"ESTR JOAO DE OLIVEIRA REMIAO, 980"
"-30.0273917";"-51.2259435";"establishment";"R. Voluntários da Pátria, 70 - Centro Histórico, Porto Alegre - RS, Brazil";152;"LANCHERIA";"R VOLUNTARIOS DA PATRIA, 70/10"
"-30.0386613";"-51.2242648";"street_address";"R. José do Patrocínio, 398 - Cidade Baixa, Porto Alegre - RS, 90050-002, Brazil";153;"LANCHERIA";"R JOSE DO PATROCINIO, 398"
"-30.099785";"-51.232405";"street_address";"R. Dr. Barcelos, 2764 - Cavalhada, Porto Alegre - RS, 91910-251, Brazil";154;"LOJA DE PECAS E ACESSORIOS P/APARELHOS ELETRICOS  OU NAO";"R DR BARCELOS, 2764/2"
"-30.0051997";"-51.1077627";"street_address";"Rua Octávio Sagebin, 45 - Rubem Berta, Porto Alegre - RS, 91180-720, Brazil";155;"ARTIGOS DO VESTUARIO";"R OCTAVIO SAGEBIN, 45"
"-30.0126947";"-51.2101062";"street_address";"R. do Parque, 95 - Floresta, Porto Alegre - RS, 90230-200, Brazil";156;"MATERIAL ELETRICO";"R PARQUE, 95"
"-30.013631";"-51.098645";"street_address";"Av. Baltazar de Oliveira Garcia, 4705 - Rubem Berta, Porto Alegre - RS, 91180-001, Brazil";157;"PECAS E ACESSORIOS PARA VEICULOS";"AV BALTAZAR DE OLIVEIRA GARCIA, 4705"
"-30.041073";"-51.213958";"street_address";"R. Olavo Bilac, 586 - Santana, Porto Alegre - RS, 90040-310, Brazil";158;"COSMETICOS E OU PRODUTOS PARA SALAO DE BELEZA";"R OLAVO BILAC, 586"
"-30.0539742";"-51.2171415";"street_address";"R. Visc. do Herval, 1137 - Menino Deus, Porto Alegre - RS, 90130-151, Brazil";159;"MINI-MERCADO";"R VISCONDE DO HERVAL, 1137"
"-30.0250098";"-51.1713287";"street_address";"R. Líbero Badaró, 524 - Passo d'Areia, Porto Alegre - RS, 91340-230, Brazil";160;"RESTAURANTE E PIZZARIA SEM FORNO A LENHA";"R LIBERO BADARO, 524"
"-30.1361116";"-51.2227945";"street_address";"Av. Juca Batista, 211 - Cavalhada, Porto Alegre - RS, Brazil";161;"FARMACIA/DROGARIA";"AV JUCA BATISTA, 211"
"-30.1203993";"-51.2146614";"street_address";"Av. Monte Cristo, 498 - Vila Nova, Porto Alegre - RS, 91750-000, Brazil";162;"FARMACIA/DROGARIA";"AV MONTE CRISTO, 498"
"-30.0269387";"-51.224693";"street_address";"Praça Rui Barbosa, 187 - Centro Histórico, Porto Alegre - RS, 90030-100, Brazil";163;"JORNAIS E REVISTAS";"PCA RUI BARBOSA, 187"
"-30.0664175";"-51.1708566";"establishment";"R. Primeiro de Março, 14 - São José, Porto Alegre - RS, 91520-620, Brazil";164;"BAR/CAFE/LANCHERIA";"R PRIMEIRO DE MARCO, 503"
"-30.1477492";"-51.2072833";"street_address";"Av. Juca Batista, 2257 - Aberta dos Morros, Porto Alegre - RS, 91770-000, Brazil";165;"VEICULOS";"AV JUCA BATISTA, 2257/4"
"-30.024338";"-51.14978";"street_address";"R. Alberto Silva, 1488 - Vl Ipiranga, Porto Alegre - RS, 91370-001, Brazil";166;"MINI-MERCADO";"R ALBERTO SILVA, 1488"
"-30.0366238";"-51.2203028";"premise";"Av. João Pessoa, 511 - Farroupilha, Porto Alegre - RS, 90040-001, Brazil";167;"DEPOSITO DE EQUIPAMENTOS AMBULANTES";"AV JOAO PESSOA, 511"
"-30.1024155";"-51.2331";"street_address";"Av. Otto Niemeyer, 2658 - Tristeza, Porto Alegre - RS, 91910-001, Brazil";168;"LOJA DE COMPONENTES ELETRONICOS";"AV OTTO NIEMEYER, 2658/8"
"-30.0345739";"-51.2135323";"street_address";"Parque Farroupilha, 1 - Farroupilha, Porto Alegre - RS, Brazil";169;"REFRIGERANTES";"PRQ FARROUPILHA, 1"
"-30.0114085";"-51.1282485";"street_address";"Av. Baltazar de Oliveira Garcia, 1624 - São Sebastião, Porto Alegre - RS, Brazil";170;"PECAS E ACESSORIOS PARA VEICULOS";"AV BALTAZAR DE OLIVEIRA GARCIA, 1624"
"-29.9994977";"-51.1993704";"street_address";"Av. Sertório, 614 - Navegantes, Porto Alegre - RS, 91020-010, Brazil";171;"MINI-MERCADO";"AV SERTORIO, 614"
"-30.059574";"-51.229826";"street_address";"R. José de Alencar, 1348 - Azenha, Porto Alegre - RS, 90880-480, Brazil";172;"RESTAURANTE E PIZZARIA SEM FORNO A LENHA";"R JOSE DE ALENCAR, 1348"
"-30.0102047";"-51.2034353";"street_address";"Av. São Pedro, 595 - São Geraldo, Porto Alegre - RS, Brazil";173;"BAZAR";"AV SAO PEDRO, 595"
"-30.0441566";"-51.2038238";"street_address";"R. Visc. do Rio Grande, 28 - Santana, Porto Alegre - RS, 90620-120, Brazil";174;"BAR/CAFE";"R VISCONDE DO RIO GRANDE, 28"
"-30.132287";"-51.2020327";"street_address";"Beco Paladino, 322 - Campo Novo, Porto Alegre - RS, 91750-110, Brazil";175;"BALAS E DOCES";"BC PALADINO, 322"
"-30.0649873";"-51.154974";"street_address";"Av. Bento Gonçalves, 6070 - Partenon, Porto Alegre - RS, Brazil";176;"ARTIGOS DO VESTUARIO";"AV BENTO GONCALVES, 6070"
"-30.0049529";"-51.1993035";"street_address";"Av. Pernambuco, 1399 - Navegantes, Porto Alegre - RS, 90240-005, Brazil";177;"LANCHES RAPIDOS";"AV PERNAMBUCO, 1399"
"-30.0635732";"-51.1920087";"premise";"R. Paulino Azurenha, 314 - Partenon, Porto Alegre - RS, 90680-240, Brazil";178;"ARTIGOS DE PLASTICO E BORRACHA";"R PAULINO AZURENHA, 314"
"-30.0408375";"-51.2220587";"street_address";"R. José do Patrocínio, 700 - Cidade Baixa, Porto Alegre - RS, 90050-001, Brazil";179;"LIVRARIA";"R JOSE DO PATROCINIO, 700"
"-30.0303702";"-51.2305036";"establishment";"6 e 11 Andar - R. dos Andradas, 1121 - Centro, Porto Alegre - RS, 90020-015, Brazil";180;"LOJA DE CONFECCOES";"R ANDRADAS, 1137/1120"
NA;NA;NA;"R JOAO ALFREDO MELLO 48 JAR ITU SABARA Porto Alegre %26&key=AIzaSyBA2Kt4jMYJe3up70J0Kl48Idrm69K6n0I";181;"ARMAZEM";"R JOAO ALFREDO MELLO, 48"
"-29.989902";"-51.131469";"street_address";"R. Rezende Costa, 75 - Sarandi, Porto Alegre - RS, 91120-280, Brazil";182;"TABACARIA/REVISTAS";"R REZENDE COSTA, 75"
"-30.031245";"-51.225813";"street_address";"R. Vig. José Inácio, 626 - Centro, Porto Alegre - RS, 90020-110, Brazil";183;"LOJA DE CONVENIENCIA";"R VIGARIO JOSE IGNACIO, 626"
"-30.0237641";"-51.1618924";"establishment";"Av. João Wallig, 1800 - Passo d'Areia, Porto Alegre - RS, 91340-000, Brazil";184;"PERFUMARIA";"AV JOAO WALLIG, 1800/2244"
"-30.0047407";"-51.2018378";"street_address";"Av. Pres. Franklin Roosevelt, 555 - Navegantes, Porto Alegre - RS, 90230-002, Brazil";185;"PRODUTOS VETERINARIOS";"AV PRESIDENTE FRANKLIN ROOSEVELT, 555"
"-30.0657803";"-51.1904244";"street_address";"R. Marquês de Barbacena, 121 - Partenon, Porto Alegre - RS, 90680-230, Brazil";186;"MINI-MERCADO";"R MARQUES DE BARBACENA, 121"
NA;NA;NA;"R SOTERO DOS REIS 700 ZONA INDEFIN. 3 Porto Alegre %26&key=AIzaSyBA2Kt4jMYJe3up70J0Kl48Idrm69K6n0I";187;"MATERIAL DE CONSTRUCAO";"R SOTERO DOS REIS, 700"
"-30.0203367";"-51.2068565";"street_address";"Av. Cristóvão Colombo, 1311 - Floresta, Porto Alegre - RS, 90560-004, Brazil";188;"EQUIPAMENTOS DE SOM";"AV CRISTOVAO COLOMBO, 1311"
"-30.0301062";"-51.2244968";"street_address";"Rua Doutor Flores, 330 - Centro Histórico, Porto Alegre - RS, 90020-122, Brazil";189;"SUPRIMENTO P/ COMPUTADORES E MATERIAIS INFORMATICA";"R DR FLORES, 330/53"
"-30.0141564";"-51.2048903";"street_address";"R. Alm. Tamandaré, 641 - Floresta, Porto Alegre - RS, 90220-030, Brazil";190;"PECAS E ACESSORIOS PARA VEICULOS";"R ALMIRANTE TAMANDARE, 641/401"
"-30.0101116";"-51.1539477";"street_address";"Av. Assis Brasil, 3316 - Jardim Lindoia, Porto Alegre - RS, 91010-004, Brazil";191;"SUPRIMENTO P/ COMPUTADORES E MATERIAIS INFORMATICA";"AV ASSIS BRASIL, 3316/802"
"-30.009786";"-51.1519262";"street_address";"Av. Assis Brasil, 3522 - Jardim Lindoia, Porto Alegre - RS, 91010-003, Brazil";192;"PAPELARIA";"AV ASSIS BRASIL, 3522/104"
"-30.0298722";"-51.2256283";"establishment";"R. dos Andradas, 1593 - Centro Histórico, Porto Alegre - RS, 90010-140, Brazil";193;"BAZAR";"R ANDRADAS, 1459"
"-30.0976574";"-51.2307492";"street_address";"Av. da Cavalhada, 2370 - Cavalhada, Porto Alegre - RS, 91740-001, Brazil";194;"ARTIGOS DO VESTUARIO";"AV CAVALHADA, 2370/117"
"-29.9985094";"-51.1261457";"street_address";"Av. Sarandi, 435 - Sarandi, Porto Alegre - RS, 91130-450, Brazil";195;"AGUA MINERAL,SUPORTE PARA BOMBONAS E PURIFICADORESDE AGUA";"AV SARANDI, 435"
"-30.0619001";"-51.1716983";"street_address";"Av. Bento Gonçalves, 4423 - Partenon, Porto Alegre - RS, 90650-002, Brazil";196;"FERRAGEM";"AV BENTO GONCALVES, 4423/2"
"-30.0307383";"-51.2326958";"street_address";"R. dos Andradas, 906 - Centro Histórico, Porto Alegre - RS, 90020-005, Brazil";197;"COSMETICOS E OU PRODUTOS PARA SALAO DE BELEZA";"R ANDRADAS, 906/3"
"-30.019771";"-51.1612363";"street_address";"Av. Dr. João Simplício Alves de Carvalho, 874 - Vila Ipiranga, Porto Alegre - RS, 91360-260, Brazil";198;"MINI-MERCADO";"AV DR JOAO SIMPLICIO A DE CARVALHO, 874/8"
"-30.013053";"-51.2071442";"street_address";"R. do Parque, 376 - São Geraldo, Porto Alegre - RS, 90230-200, Brazil";199;"LOJA DE MOVEIS";"R PARQUE, 376"
"-30.0113";"-51.1564234";"street_address";"R. Adão Baino, 89 - Cristo Redentor, Porto Alegre - RS, 91350-240, Brazil";200;"LOJA DE COLCHOES";"R ADAO BAINO, 89/401"
"-30.0166711";"-51.2073446";"premise";"Av. Farrapos, 1705 - Floresta, Porto Alegre - RS, 90220-004, Brazil";201;"PECAS E ACESSORIOS PARA VEICULOS";"AV FARRAPOS, 1705"
"-30.0790169";"-51.2252199";"route";"R. Cruzeiro do Sul, Porto Alegre - RS, Brazil";202;"PADARIA";"R CRUZEIRO DO SUL, 475"
"-30.027128";"-51.2007469";"establishment";"Moinhos de Vento Park - R. Comendador Caminha, s/n - Moinhos de Vento, Porto Alegre - RS, 90430-030, Brazil";203;"REFRIGERANTES";"PRQ MOINHOS DE VENTO, 1"
"-30.0028171";"-51.1340593";"premise";"R. Zeferino Dias, 23 - Sarandi, Porto Alegre - RS, 91130-480, Brazil";204;"PECAS E ACESSORIOS PARA VEICULOS";"R ZEFERINO DIAS, 23"
"-30.147277";"-51.2096063";"street_address";"R. Cirino Prunes, 8 - Espírito Santo, Porto Alegre - RS, 91770-210, Brazil";205;"ARMAZEM";"R CIRINO PRUNES, 8"
"-30.0183657";"-51.2003687";"street_address";"R. Dr. Timóteo, 371 - Floresta, Porto Alegre - RS, 90570-041, Brazil";206;"VEICULOS";"R DR TIMOTEO, 371/703"
"-30.042664";"-51.153988";"street_address";"R. São Felipe, 140 - Bom Jesus, Porto Alegre - RS, 91420-280, Brazil";207;"FEIRA MODELO GRUPO 3 RAMO 5";"R SAO FELIPE, 140"
NA;NA;NA;"AV ECON NILO WULFF 259 RESTINGA Porto Alegre %26&key=AIzaSyBA2Kt4jMYJe3up70J0Kl48Idrm69K6n0I";208;"LIVRARIA";"AV ECON NILO WULFF, 259"
"-30.0415787";"-51.2216553";"street_address";"R. José do Patrocínio, 789 - Cidade Baixa, Porto Alegre - RS, 90050-002, Brazil";209;"BAR/CAFE/LANCHERIA";"R JOSE DO PATROCINIO, 789"
"-30.149042";"-51.220441";"street_address";"R. dos Carijós, 129 - Espírito Santo, Porto Alegre - RS, 91770-020, Brazil";210;"PRESENTES/ARTESANATOS/SOUVENIRS";"R CARIJOS, 129"
"-30.041162";"-51.170116";"street_address";"Av. Protásio Alves, 4177 - Alto Petrópolis, Porto Alegre - RS, Brazil";211;"PECAS E ACESSORIOS PARA VEICULOS";"AV PROTASIO ALVES, 4177"
"-30.098041";"-51.234993";"street_address";"R. Cel. Massot, 1381 - Cavalhada, Porto Alegre - RS, 91910-530, Brazil";212;"ARTIGOS DO VESTUARIO";"R CEL MASSOT, 1381"
"-30.0019385";"-51.1569073";"street_address";"R. Monte Bonito, 264 - Jardim Floresta, Porto Alegre - RS, 91040-130, Brazil";213;"MINI-MERCADO";"R MONTE BONITO, 264"
"-30.02674";"-51.2236556";"street_address";"R. Voluntários da Pátria, 294 - Centro Histórico, Porto Alegre - RS, 90030-001, Brazil";214;"ARTIGOS DO VESTUARIO";"R VOLUNTARIOS DA PATRIA, 294/131"
"-30.0292784";"-51.2266842";"street_address";"R. Mal. Floriano Peixoto, 72 - Centro Histórico, Porto Alegre - RS, 90020-061, Brazil";215;"ARMARINHOS/BIJUTERIAS";"R MARECHAL FLORIANO PEIXOTO, 72/22"
"-30.0298722";"-51.2256283";"establishment";"R. dos Andradas, 1593 - Centro Histórico, Porto Alegre - RS, 90010-140, Brazil";216;"ARMAZEM";"R ANDRADAS, 527"
"-30.0092681";"-51.1787093";"street_address";"Praça Cônego Cleto Bevegnu, 89 - Passo d'Areia, Porto Alegre - RS, Brazil";217;"LOJA DE PECAS E ACESSORIOS P/APARELHOS ELETRICOS  OU NAO";"PCA CONEGO CLETO BEVEGNU, 89"
"-30.1225328";"-51.2542654";"street_address";"Av. Cel. Marcos, 230 - Pedra Redonda, Porto Alegre - RS, Brazil";218;"SUPRIMENTO P/ COMPUTADORES E MATERIAIS INFORMATICA";"AV CEL MARCOS, 230"
"-30.0736421";"-51.2003927";"street_address";"R. Cel. Aparício Borges, 795 - Glória, Porto Alegre - RS, 90680-570, Brazil";219;"LANCHERIA";"AV CEL APARICIO BORGES, 795"
"-30.0406566";"-51.1658714";"street_address";"Av. Protásio Alves, 4577 - Alto Petrópolis, Porto Alegre - RS, Brazil";220;"FERRAGEM";"AV PROTASIO ALVES, 4577"
"-30.097656";"-51.2307499";"street_address";"Av. da Cavalhada, 2360 - Cavalhada, Porto Alegre - RS, 91740-000, Brazil";221;"FARMACIA, DROGARIA, PERFUMARIA SEM MANIPULACAO";"AV CAVALHADA, 2360/112"
"-30.0404692";"-51.2098655";"street_address";"Av. Jerônimo de Ornelas, 544 - Santana, Porto Alegre - RS, 90040-341, Brazil";222;"ARTIGOS DO VESTUARIO";"AV JERONIMO DE ORNELAS, 544"
"-30.104542";"-51.2391898";"street_address";"R. Camaquã, 555 - Camaquã, Porto Alegre - RS, 91910-630, Brazil";223;"PERFUMARIA";"R CAMAQUA, 555/1"
"-30.0805095";"-51.2103693";"street_address";"Av. Teresópolis, 3097 - Teresópolis, Porto Alegre - RS, 90870-001, Brazil";224;"ARTIGOS DO VESTUARIO";"AV TERESOPOLIS, 3097/7"
"-30.0953148";"-51.2506777";"street_address";"Av. Guaíba, 684 - Cristal, Porto Alegre - RS, Brazil";225;"BATATA FRITA";"AV GUAIBA, 684"
NA;NA;NA;"R MAESTRO LEO W SCHNEIDER 625 RUBEM BERTA Porto Alegre %26&key=AIzaSyBA2Kt4jMYJe3up70J0Kl48Idrm69K6n0I";226;"ARTIGOS DO VESTUARIO";"R MAESTRO LEO W SCHNEIDER, 625"
"-30.033644";"-51.1985524";"street_address";"Rua Coronel Joaquim Pedro Salgado, 80 - Rio Branco, Porto Alegre - RS, 90420-060, Brazil";227;"BAR/CAFE/LANCHERIA";"R CEL JOAQUIM PEDRO SALGADO, 80/6"
"-30.010019";"-51.131921";"street_address";"Rua Lila Ripoll, 77 - Sarandi, Porto Alegre - RS, 91130-080, Brazil";228;"BAZAR";"R LILA RIPOLL, 77"
"-30.0980588";"-51.2349668";"street_address";"R. Cel. Massot, 1383 - Cavalhada, Porto Alegre - RS, 91910-530, Brazil";229;"ARTIGOS RELIGIOSOS";"R CEL MASSOT, 1383"
"-30.0535169";"-51.2036866";"street_address";"Av. Bento Gonçalves, 943 - Santo Antônio, Porto Alegre - RS, 90650-002, Brazil";230;"LOJA DE VARIEDADES (VESTUARIO, CALCADOS, BRINQUEDOARMARINHOS, BIJOUTERIAS EM PEQUENO ESTOQUE";"AV BENTO GONCALVES, 943"
"-30.0345739";"-51.2135323";"street_address";"Parque Farroupilha, 1 - Farroupilha, Porto Alegre - RS, Brazil";231;"REFRIGERANTES";"PRQ FARROUPILHA, 1"
"-29.9940173";"-51.1288744";"street_address";"Av. Assis Brasil, 6537 - Passo D'areia, Porto Alegre - RS, 91010-004, Brazil";232;"PAPEL,ARTIGOS P/PAPELARIAS";"AV ASSIS BRASIL, 6537/201"
"-30.0121865";"-51.1673994";"street_address";"Av. Assis Brasil, 2005 - Passo d'Areia, Porto Alegre - RS, Brazil";233;"ARTIGOS DO VESTUARIO";"AV ASSIS BRASIL, 2005/26"
"-30.097516";"-51.237859";"street_address";"R. Itaipava, 33 - Camaquã, Porto Alegre - RS, 91910-730, Brazil";234;"LOJA DE CONFECCOES";"R ITAIPAVA, 33"
"-30.118162";"-51.208345";"street_address";"Av. Monte Cristo, 108 - Vila Nova, Porto Alegre - RS, 91750-000, Brazil";235;"LOJA DE VARIEDADES (VESTUARIO, CALCADOS, BRINQUEDOARMARINHOS, BIJOUTERIAS EM PEQUENO ESTOQUE";"AV MONTE CRISTO, 108/9"
"-30.0251302";"-51.1980024";"street_address";"R. Quintino Bocaiúva, 805 - Floresta, Porto Alegre - RS, 90440-051, Brazil";236;"LOJA DE MOVEIS";"R QUINTINO BOCAIUVA, 805"
"-30.2102183";"-51.1798733";"premise";"Rua Jorge Mello Guimarães, 1132 - Belém Novo, Porto Alegre - RS, Brazil";237;"ARMARINHOS/BIJUTERIAS";"R JORGE MELLO GUIMARAES, 1132"
"-30.0274413";"-51.2271443";"street_address";"Praça Pereira Parobé, 75 - Centro Histórico, Porto Alegre - RS, 90030-170, Brazil";238;"HORTOMERCADO PAROBE";"PCA PEREIRA PAROBE, 75"
"-29.97104";"-51.1710489";"street_address";"Av. Jaime Vignoli, 1063 - Anchieta, Porto Alegre - RS, 90200-110, Brazil";239;"MAQUINAS,APARELHOS,EQUIPAMENTOS DIVERSOS";"AV JAIME VIGNOLI, 1063"
"-29.9872662";"-51.1993325";"street_address";"R. Frederico Mentz, 555 - Navegantes, Porto Alegre - RS, 90240-111, Brazil";240;"PECAS E ACESSORIOS PARA VEICULOS";"R FREDERICO MENTZ, 555/2"
"-30.010478";"-51.183252";"street_address";"R. Portugal, 218 - São João, Porto Alegre - RS, 90520-310, Brazil";241;"SUPRIMENTO P/ COMPUTADORES E MATERIAIS INFORMATICA";"R PORTUGAL, 218"
"-30.0490928";"-51.2150089";"street_address";"Rua Walter Spalding, 110 - Azenha, Porto Alegre - RS, 90040-410, Brazil";242;"ESPECIALIDADES FARMACEUTICAS ALOPATICAS OU HOMEOPATICAS (VITAMINAS E COMPLEMENTOS ALIMENTARES)";"R WALTER SPALDING, 110/19"
"-30.0465099";"-51.2133533";"street_address";"Av. da Azenha, 342 - Azenha, Porto Alegre - RS, 90160-004, Brazil";243;"LOJA DE MOVEIS";"AV AZENHA, 342"
"-30.1150021";"-51.2541098";"street_address";"Av. Wenceslau Escobar, 3038 - Tristeza, Porto Alegre - RS, 91900-000, Brazil";244;"CONFEITARIA/BOMBONIERE";"AV WENCESLAU ESCOBAR, 3038"
"-30.0460548";"-51.2127049";"route";"Av. João Pessoa, Porto Alegre - RS, Brazil";245;"FUNERARIA";"AV JOAO PESSOA, 1457"
"-30.004526";"-51.203969";"street_address";"R. Santos Dumont, 1919 - Navegantes, Porto Alegre - RS, 90230-241, Brazil";246;"PECAS E ACESSORIOS PARA VEICULOS";"R SANTOS DUMONT, 1919"
"-30.0532598";"-51.2142749";"street_address";"Av. da Azenha, 1067 - Azenha, Porto Alegre - RS, 90160-006, Brazil";247;"SUPRIMENTO P/ COMPUTADORES E MATERIAIS INFORMATICA";"AV AZENHA, 1067/50"
"-30.0263452";"-51.2264461";"establishment";"Av. Júlio de Castilhos, 34 - Centro Histórico, Porto Alegre - RS, 90030-130, Brazil";248;"ARMARINHOS/BIJUTERIAS";"AV JULIO DE CASTILHOS, 481"
"-30.0784072";"-51.2098335";"street_address";"Av. Teresópolis, 2893 - Teresópolis, Porto Alegre - RS, 90870-001, Brazil";249;"COSMETICOS E OU PRODUTOS PARA SALAO DE BELEZA";"AV TERESOPOLIS, 2893/13"
"-30.0300834";"-51.2275687";"street_address";"Av. Borges de Medeiros, 410 - Centro Histórico, Porto Alegre - RS, 90020-023, Brazil";250;"LOJA DE EQUIPAMENTOS CIENTIFICOS E DE LABORATORIO";"AV BORGES DE MEDEIROS, 410/1027"
"-30.0034733";"-51.154931";"street_address";"R. Ouro Preto, 354 - Jardim Floresta, Porto Alegre - RS, 91040-610, Brazil";251;"LOJA DE MATERIAL DE LIMPEZA";"R OURO PRETO, 354"
NA;NA;NA;"R TEN ARY TARRAGO 1883 ZONA INDEFIN. 3 Porto Alegre %26&key=AIzaSyBA2Kt4jMYJe3up70J0Kl48Idrm69K6n0I";252;"MINI-MERCADO";"R TEN ARY TARRAGO, 1883"
"-29.9777338";"-51.1672949";"street_address";"Av. Fernando Ferrari, 1001 - Anchieta, Porto Alegre - RS, Brazil";253;"LANCHERIA";"AV FERNANDO FERRARI, 1001"
NA;NA;NA;"AV BALTAZAR DE OLIVEIRA GARCIA 1709 ZONA INDEFIN. 3 Porto Alegre %26&key=AIzaSyBA2Kt4jMYJe3up70J0Kl48Idrm69K6n0I";254;"COMERCIO DE FERRO E ACO, COM DEPOSITO";"AV BALTAZAR DE OLIVEIRA GARCIA, 1709"
"-30.0381002";"-51.2109471";"street_address";"Av. Venâncio Aires, 987 - Cidade Baixa, Porto Alegre - RS, 90040-191, Brazil";255;"RESTAURANTE E PIZZARIA SEM FORNO A LENHA";"AV VENANCIO AIRES, 987/2"
"-30.0269185";"-51.1975211";"street_address";"R. Quintino Bocaiúva, 996 - Floresta, Porto Alegre - RS, 90440-050, Brazil";256;"LOJA DE MOVEIS";"R QUINTINO BOCAIUVA, 996"
